,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,cat
449,-1.2764400816109571,1.7223223091963138,2.7879407186770533,-0.2449704217530702,0.787261738292765,0.005306998836836587,-1.9018618396290876,-0.15762835630235966,0.9451379217648902,-0.2814531076542712,1
450,-1.2764400816109571,1.7223223091963138,2.7879407186770533,-0.2449704217530702,0.787261738292765,0.005306998836836587,-1.9018618396290876,-0.15762835630235966,0.9451379217648902,-0.2814531076542712,1
451,-3.066361474948928,3.375723830605305,1.3580842219798956,3.773737243796806,-6.518161965673473,-2.3131434126833255,1.954161348385682,5.4315828719620525,2.759360596058895,1.680672301356757,1
452,-1.5648903135248227,0.010175294073173226,-1.739797331894376,-0.08000090504283643,-0.10722944728145349,-0.20720540585792793,0.42889235571406886,-0.39815791979801224,0.6704006193252892,-0.5667301200742868,1
453,-1.5501748727800333,1.2530553251076297,2.113474459837667,0.5573981197693333,1.8191821116854174,-0.5087054293320487,-0.6900038493520696,0.3368016874688129,0.4754293940422989,-0.08154035673147376,2
454,-0.7180907351694473,-0.40146951523712376,0.08866582983605814,1.3423998998590718,1.2307782147314188,-1.390793201346904,-0.35644382211208053,0.29343566724906317,0.5740476227008732,-0.15560574951763692,1
455,-1.9329541589012234,0.9976265399804034,2.4876974122402835,-0.025933643973352478,1.9427470723720763,2.0607436323268455,-2.2631620870525264,1.7907363084396635,0.17699466423415106,0.2681491219745922,2
456,-1.8024843683712892,0.8493596578007468,0.13791677278330927,-0.40137447286078376,0.64253955945963,-0.5913617748788159,-1.310622112837542,0.490984744674856,-0.14547475637431892,-0.3479702960362591,1
457,-1.33636587170037,1.1583015750018344,-0.5785348091621911,-0.47763797417140647,-0.4974213679201617,0.5567431184268218,-1.158651397083182,-0.9119231173540134,0.756486076639376,-0.29712968473497314,1
458,-1.5501748727800333,1.2530553251076297,2.113474459837667,0.5573981197693333,1.8191821116854174,-0.5087054293320487,-0.6900038493520696,0.3368016874688129,0.4754293940422989,-0.08154035673147376,2
459,-1.4701024159750347,2.0751237486917797,1.6370636331491535,-0.7168912861728077,1.2370418432900807,-0.7837165017599256,-2.7492807435066933,-1.138282409666061,-0.9949788672913503,-0.559920245487953,0
460,-1.4168564275133484,0.5523477976634088,1.108957087777615,0.30671786963887365,1.1633403649679739,-0.4203395485230309,-1.421977967231382,0.6531705234821673,0.5379869101173188,-0.6649038910784563,1
461,-1.7183544837101052,0.8830982072135035,-0.5168394522944575,-0.9669031346436752,-0.060516186182596104,-0.4122135449682849,0.09786558658754006,-0.37157544214820754,-0.3907699441368356,-0.907783661187193,1
462,-1.2176599299674926,0.8199764914216734,2.8831326058769413,0.13983341600317564,1.2799819354412951,-0.4310812122145601,-1.3265922118633828,0.5268064297278281,1.2681953614919312,0.11059714154908089,1
463,-0.47139677413237757,1.4513759834291502,1.022581373665064,-0.0450907146956621,-1.2996963561871393,-0.4281772973520802,-2.276537965678743,0.5383661031441154,-3.4897501819099506,-1.1369895624848814,1
464,-1.388572866836934,1.8149287674058463,2.4893751459677165,-0.794081324783532,0.35166647884514945,-0.777015354386202,0.411265556820607,-1.4486514984046324,0.44074632056668034,-0.6470917125108407,1
465,-1.8610717083369688,1.5591245586443165,0.5361158576329854,1.6120717598740621,1.8825470196891265,-1.1488137879760505,0.4475857235340367,-0.9109840998499303,1.343835631830426,0.33574290970588166,1
466,-1.387958148526975,0.8682268844430784,1.3821434767494267,0.03478007824956853,0.7729922602089172,1.441892259933649,-0.6877491446973669,-0.7064016643976544,0.5007595500088802,-0.1305586399905662,1
467,-1.7752171643759784,-0.5270209155458275,1.523160844323093,0.9142731977277897,1.7572534832076103,1.7511752740726394,-0.1900547198165369,1.4793420803033883,0.4026269231325567,0.17798425473436574,1
468,-1.4010912502582082,1.9597103203465027,2.343851118441842,-0.3621920154847642,1.0213576898170844,-1.5813266948243352,-1.4072464404987015,-0.6945921173838336,0.046374260127916414,-0.7090036754948377,1
469,-1.4879086461944673,0.34765211670258106,-1.194900560401516,-1.1743795167981304,-1.293244095673236,2.074447173388913,-0.7491484675787305,-1.8179509854792777,0.1397852998364926,-1.5004180152684243,1
470,-1.2436184140287538,1.9306063876873016,3.126896070856112,-0.5254702896952637,0.7947929640387346,0.036357417873107804,-1.6633152505150812,-0.9871265972632877,1.649187804912891,0.7332075051589294,1
471,-1.3511082673437644,0.7124737630953806,1.0370978950435399,0.3100951616178571,0.31893734160569026,1.3433768764152254,-0.8552558753485032,-0.16819330682948797,0.26054162450859947,-0.5444288710665225,1
472,-1.3317919916922787,1.927391797974895,2.3251053462445253,0.6642164729173144,1.0466860243040623,0.8951201876696883,-0.9082865398285199,-1.8386762226900486,1.1954771455422968,0.5941018433533002,1
473,-1.539016050176696,0.808070315187566,1.7690137396002874,0.5172592346049912,1.6662587868049368,-0.4991973477342851,0.08328376344825766,-0.5153616277582789,-0.2587049404340585,-0.8039019965461249,1
474,-1.5312860481263713,1.5010343515694822,1.7749445465802494,0.8833158616672643,1.0752706885117076,-0.8198839986794129,0.8926998492155922,-1.5212764016039162,0.20947039797781622,-0.6722649847250822,1
475,-1.862487956189079,1.0479954481201637,0.2019877343922317,-1.4456988498413113,-0.15067437146510476,0.7968047093641734,-0.3502612352134036,-0.4990618229515471,-0.1430722703966913,-0.104292339773193,1
476,-1.446893499658091,0.9743987100395082,0.9745765399630554,0.2332322192833304,0.7761070363934386,-1.5789020157773064,0.5224187811550538,-0.48048250038207974,0.9608286443280942,-0.33781176729858076,1
477,-1.7823937020381821,1.1065165555239407,2.1860284844589266,1.6241909505605558,1.620537454408125,0.34930136512733106,1.9679565912944046,-1.0801887745561372,0.4083760936607509,-0.08217804891064148,1
478,-1.862487956189079,1.0479954481201637,0.2019877343922317,-1.4456988498413113,-0.15067437146510476,0.7968047093641734,-0.3502612352134036,-0.4990618229515471,-0.1430722703966913,-0.104292339773193,1
479,-1.9730723781688426,0.9102801055566728,-0.3779156113221899,-1.1550924694870626,0.08650193615360752,1.2472747222486578,0.5103821102494939,-1.1080212225261652,0.00575065281110288,0.13025640499983723,1
480,-0.750093448214912,2.4071568302949857,0.9111345049814452,-1.3483525831683678,2.4136702962505168,-0.27274619930586136,1.383410118247766,0.34015582639048253,1.7308411353433124,-0.20025487084306465,1
481,-1.5532752005843835,0.6657630769483874,2.229826854162812,1.1972994240698143,1.2265572630782011,0.37282677862491764,1.2525554312206666,0.4084275161305403,-0.08757784389220133,-0.6257074677804527,2
482,-2.067243009060154,2.311723784959248,2.33955165573163,1.572214973671812,-0.5730104270979154,-0.3803848018178664,1.6739578667519612,-0.0381409803067805,-0.13531115910910835,-0.5341993747060713,1
483,-2.058626778363978,2.330435953430847,2.369839074081437,1.6548019315542961,-0.5644364037920182,-0.3502965552000693,1.6631736629189413,-0.04189717446311673,-0.17151137438519423,-0.6311867896143502,1
484,-1.5934974806860767,0.777112937724661,3.050163779952619,0.06980812116289309,0.5840556401321993,1.307608293394036,-1.168739144757909,2.345954686757118,0.7976764626295676,0.4455320498417799,1
485,-1.5736436871250346,0.8293619463781265,0.8024114626780633,-1.9550305213932313,0.5840245217134993,0.2351169624271288,-1.6803775625431367,-0.8758957410791289,-0.6792561237868304,-0.9913511601789448,1
486,-1.5736436871250346,0.8293619463781265,0.8024114626780633,-1.9550305213932313,0.5840245217134993,0.2351169624271288,-1.6803775625431367,-0.8758957410791289,-0.6792561237868304,-0.9913511601789448,1
487,-1.5351173662320412,0.8117153362700468,0.7088427578812471,-2.246033844493449,0.6281911760226204,0.031398694521094415,-1.7178382215940544,-0.9112779885047658,-0.271667472773256,-0.8419871541249279,1
488,-1.2906562328508793,1.743789456372198,1.7835220241146412,1.9258341498833487,1.7260978549812973,0.8590434173356082,-0.8742820464896031,-1.578928276355612,1.5715105635075133,0.05928152950474889,2
489,-1.5290679894492964,0.8943226558188687,0.6648473848196683,0.43851523036994633,1.3606395503840008,-0.5602537300571789,0.06897422872844391,-0.5940533038286437,0.3601004904978305,-0.4506225616116467,1
490,-1.6966796355445826,0.921472700805771,-0.36453035487050617,-0.2716226913131904,0.2752575403171403,1.6974250358933891,-1.473132099436389,-0.5702527365130011,-0.43859023269525416,-0.5572689556750893,1
491,-1.5572211196014327,-0.26344684000423085,1.64216218935987,1.0581350482517464,2.024791759904083,1.297750140764766,-0.45566430040212613,0.771835338605702,0.37177762325911223,-0.14233006055551506,2
492,-1.5765494714051211,-0.2647881687907347,1.7122386434956622,1.5736875659197964,2.1044279744358763,1.6203561608571526,0.2141720337694147,0.7291622798665417,-0.05341890626625011,-0.404730766494997,2
493,-1.6950398385818208,0.8205016791553196,-0.5773224948943596,0.9110076220906977,1.1661706663616738,1.5163241729678454,-1.6529839457655506,0.2628486353826,-0.07239254474298051,0.6447761256576117,1
494,-0.34024458817211134,-0.555162056493206,-0.8175864946844513,0.3757249626464387,1.3282621576076485,0.705468907459097,-0.20530521025466186,1.3535015782233164,0.9006727934912729,0.2845508829221803,1
495,-1.4194245274664758,0.8599025477602992,2.161077505848929,-0.44193943178861167,1.1898339517022234,-0.1816658629326409,-0.41287841731426356,-0.3170432600693448,0.6571358133554864,-0.19281778037414027,2
496,-1.4807314504355125,0.7831577834737277,-0.8998243129970285,0.08196916545078436,0.4709377612151443,-1.1537997810189395,-0.21931140197302287,-0.7175902708570129,-0.24401167302890958,-0.8947179078797657,1
497,-0.54281995614042,0.3257256898732416,-0.1182910612593812,1.999207021419176,-0.17643929795738703,0.6532502537669965,0.25165914330982025,-0.09798390629372246,0.69686792727909,-0.15065288001764526,1
498,-1.4194245274664758,0.8599025477602992,2.161077505848929,-0.44193943178861167,1.1898339517022234,-0.1816658629326409,-0.41287841731426356,-0.3170432600693448,0.6571358133554864,-0.19281778037414027,2
499,-1.6950398385818208,0.8205016791553196,-0.5773224948943596,0.9110076220906977,1.1661706663616738,1.5163241729678454,-1.6529839457655506,0.2628486353826,-0.07239254474298051,0.6447761256576117,1
500,-1.4807314504355125,0.7831577834737277,-0.8998243129970285,0.08196916545078436,0.4709377612151443,-1.1537997810189395,-0.21931140197302287,-0.7175902708570129,-0.24401167302890958,-0.8947179078797657,1
501,-0.7927961447806614,1.4766219401750653,2.3158465306703597,1.6067077541167172,1.565799201411279,1.9513189997435934,-1.3277229468435012,0.5636579698006511,-0.07511852517484181,-1.1413142844032842,2
502,-0.7927961447806614,1.4766219401750653,2.3158465306703597,1.6067077541167172,1.565799201411279,1.9513189997435934,-1.3277229468435012,0.5636579698006511,-0.07511852517484181,-1.1413142844032842,2
503,-1.7931770822779138,1.1374509408507283,2.0873943265229475,1.4868206870933556,1.4682654056754343,0.38263386273943495,1.8488512731228854,-1.1217442957465833,0.4593524982485394,0.11000467951933054,2
504,-1.8357246466860113,1.0908596770018393,1.8787646617741005,1.5228624337964236,1.5373157499917238,0.2979780710423653,2.0506847323993935,-1.36291143649616,0.7837215128115317,0.2658180372923093,2
505,-1.5988813725928965,0.6483304165518833,2.396843187057244,0.5067736830974306,1.3803810327252315,1.3664341942134328,-0.7913000605215477,0.7693868038150504,-0.43481418603354804,-0.5510469259531185,2
506,-1.7936717190426215,1.0449761609574166,1.8823866158200815,1.5652548526108077,1.7194256531141077,0.034195382893575745,1.6522938721545655,-1.1826921656573335,0.6546294318794139,0.1282066655671536,2
507,-1.9964688110237099,1.9213107239397975,1.4658591908588596,-0.6607404010705631,0.8032870202115032,0.26694928863196465,-1.3982547394149736,-0.8308555400240802,-1.0973215349552183,-1.1593542841276656,1
508,-1.3664866777872504,1.30708125378468,0.3841692058466194,-0.45126466281603184,-0.1594094313808163,0.9845346410143629,-1.0520756400359852,-0.9797145919542535,0.6537987232917404,-0.18468462037039488,1
509,-1.136408295326432,1.762708022398576,3.7700155163727422,0.1144351300209852,1.162842319951555,0.6866982046342051,-1.8598127246309772,-0.8471718765952228,1.7095140852479929,0.1461693490634099,2
510,-1.09939103730089,1.7976703925841258,2.1885226953799846,-1.1555388569643672,0.4246927071619986,0.42050385172278426,-0.8656098190218703,-1.7513051128536075,1.0288606595317151,-0.2154738336096557,1
511,-1.3664866777872504,1.30708125378468,0.3841692058466194,-0.45126466281603184,-0.1594094313808163,0.9845346410143629,-1.0520756400359852,-0.9797145919542535,0.6537987232917404,-0.18468462037039488,1
512,-1.5237240912094465,1.8157993429320616,1.8724622649752343,0.3830561877632098,-0.7372072076245517,0.0763041633588886,0.4809545597660457,-0.6243039912242057,0.48106004796724927,0.041414126420221534,1
513,-1.7263079357812543,1.0506882622247162,2.4889007327303747,-0.17990364103864848,0.3070988650068112,0.5738449409953637,-1.2080340564692593,1.2097693735919997,-0.023113061687943397,-0.44217894032532784,2
514,-1.7263079357812543,1.0506882622247162,2.4889007327303747,-0.17990364103864848,0.3070988650068112,0.5738449409953637,-1.2080340564692593,1.2097693735919997,-0.023113061687943397,-0.44217894032532784,2
515,-1.2708645444002065,2.4507729328296413,-0.1697468704539851,3.0203416650517263,0.07206290990074236,1.610971220159502,0.33041122814131263,-0.1635943146493043,-2.4674931146142134,0.26834716245352486,1
516,-2.3069793641654863,1.7388346710597584,1.8710708913868694,-0.28765765885386035,1.7005881391596693,1.6106360423415016,-1.6796861764985398,0.1114398191392694,1.3887039901611322,1.0381056690038155,1
517,-2.267318030565264,2.5058900102079233,0.9357667254389489,-0.23026705944319084,-2.1221396363091865,-1.5052351938889714,-1.162227119324411,1.0878438212549322,0.4930060462551745,-0.06820695203013041,0
518,-1.3176540123684612,0.7485731899564977,2.195999378583296,0.3230246186312948,1.2174327574431953,-0.18734400513874036,-0.27514739024604273,-0.09957594111421758,2.2730647513209488,0.9612646936008251,1
519,-0.579928545257253,0.45271709737622434,0.34851500379990225,2.197177619044858,0.2513025075174165,0.14104304023815162,-0.5370441875804086,0.3909001626133608,-0.2594797314392474,-0.6662504005864966,1
520,-1.525384593691596,1.1925805066178603,1.1015497130292484,1.8066648764267361,1.6609855284207469,-1.0273460397638425,0.3601905622321239,-0.7754350461113725,0.8820976858123567,-0.20055519670852334,1
521,-1.1746828843955106,0.8336890182588772,-0.11328130023238027,0.9068355470398364,0.809495981005343,-2.1522598520424268,-0.9724390556150146,0.14757006998163716,-0.677909275662894,-1.3492814763656162,1
522,-0.7274937150222262,1.3283830793149913,0.22673802396434461,3.2270577805998335,0.11850101544752065,0.4417974768346016,-0.13165043781702895,-0.9203565370780902,-0.6346530803535634,-0.4432831011177145,1
523,-0.21712486566003691,1.254012286240189,0.6794729495878695,0.4406406030983633,-0.4284878812108917,-0.36252546667215196,-1.799872896940339,-1.0453715348447201,-0.101151358816202,0.46710732685137124,1
524,-0.7067778751100353,1.2064694181715772,0.778876779115715,0.45443782120248044,-0.07030518141010852,-0.47379785030987887,-1.0422470223806486,-0.735589372714082,-0.7511639591884334,0.5334363373884135,1
525,-1.6468323431086023,1.5694201347886454,-0.03061714673465729,-0.2903364351045017,-0.28569234349910194,1.180083873714603,-1.104247571445398,-1.149298249932156,1.2504020294851095,-0.11681605835380547,1
526,-0.579928545257253,0.45271709737622434,0.34851500379990225,2.197177619044858,0.2513025075174165,0.14104304023815162,-0.5370441875804086,0.3909001626133608,-0.2594797314392474,-0.6662504005864966,1
527,-0.8278006142908892,0.25089617239261053,0.3275525647271108,2.1597515453395064,0.2824455586331441,-0.00517404810240959,-0.4971139463826759,1.0842364356925938,-0.16697386608467768,-0.7365544808885441,1
528,-0.9266617555566421,1.3662445740635871,0.15403094497362663,1.1967237747749138,0.41268964827927274,-1.112973548336097,-0.48262517249657466,-0.791970644083605,-0.5883374282160994,-2.2032318194527685,1
529,-1.6069523426141588,1.065009777440468,0.3694451744070456,-1.7578001895444784,-0.3800040561654139,0.3856604638199275,-0.1264904414561524,-1.1994800103879772,-0.27532061788415124,-0.2776693508824992,1
